Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	83.757335
1	CPI Rate	6.166470
1	Average CPU Frequency	2594043311.256922
1	Total Thread Count	40
0	Effective Physical Core Utilization	96.0% (19.208 out of 20)
1	Effective Logical Core Utilization	95.9% (38.366 out of 40)
0	Memory Bound	67.8
1	Cache Bound	56.7
1	DRAM Bound	N/A with HT on
2	DRAM Bandwidth Bound	0.0
1	NUMA: % of Remote Accesses	0.0
1	Bandwidth Utilization	
1	Bandwidth Domain	Platform Maximum	Observed Maximum	Average	% of Elapsed Time with High BW Utilization(%)
1	DRAM, GB/sec	120.000000	22.200000	2.908044	0.0
1	DRAM Single-Package, GB/sec	60.000000	16.400000	1.944427	0.0
0	Collection and Platform Info	
1	Application Command Line	./tasks.mtp "3840" "2160" "30" "hype5/3840x2160/tasks/30/40/3/output.png" 
1	Operating System	6.1.0-28-amd64 12.12
1	Computer Name	hype5
1	Result Size	426377259
1	Collection start time	09:12:12 22/09/2025 UTC
1	Collection stop time	09:13:36 22/09/2025 UTC
1	Collector Type	Driverless Perf per-process sampling
1	CPU	
2	Name	Intel(R) Xeon(R) E5/E7 v3 Processor code named Haswell
2	Frequency	2294686025
2	Logical CPU Count	40
2	Max DRAM Single-Package Bandwidth	60000000000.000000
